"","x1","x2","x3","x4"
"1012",1,3,-5.66060507852795,0.121150798397139
"1013",10,1,-4.19269026518586,0.392255438026041
"1014",7,7,-4.13381087239556,0.981308079790324
"1015",12,4,-3.54472535697379,0.219600489828736
"1016",4,6,-2.11120375836361,0.324870608514175
"1017",2,7,-3.71384332559417,0.322950162459165
"1018",5,5,-5.11810133572571,0.568418439710513
"1019",3,6,-2.80703083494612,0.13583444384858
"1020",3,7,-4.66955594041347,0.140656234929338
"1021",14,3,-3.60616671935652,0.0948850498534739
"1022",12,4,-2.94204283115307,0.290806191973388
"1023",9,6,-3.90254100530017,0.743092824472114
"1024",1,5,-3.11686856679598,0.738570664310828
"1025",7,3,-3.22620729843133,0.807520535308868
"1026",1,5,-5.47006373890973,0.774226065957919
"1027",4,3,-5.09708199445662,0.320360802346841
"1028",12,4,-4.64605725756054,0.146313634235412
"1029",1,3,-3.99171002163496,0.226974299876019
"1030",3,1,-4.15816679927126,0.301787505391985
"1031",5,4,-3.26834435836873,0.0432153111323714
"1032",1,5,-2.939845495134,0.0574000359047204
"1033",12,2,-5.23868898898681,0.827925192890689
"1034",2,1,-4.91613803543938,0.672090904554352
"1035",7,4,-4.48182664561253,0.646326049230993
"1036",2,4,-4.08614539908134,0.0977735980413854
"1037",9,8,-4.80741890896437,0.00153824593871832
"1038",5,6,-4.55676988136785,0.98268107464537
"1039",1,7,-4.98609615521346,0.770013832254335
"1040",3,5,-4.05378292238667,0.627985776402056
"1041",1,5,-2.41449035147513,0.672226563328877
"1042",1,6,-3.48990830505741,0.206683948636055
"1043",1,3,-5.2386621239925,0.808524061925709
"1044",2,3,-3.4555400005916,0.998576725833118
"1045",4,3,-3.99007641261006,0.490671943174675
"1046",1,6,-2.94836416963743,0.648637331556529
"1047",2,5,-3.49224885770296,0.768575933063403
"1048",3,2,-3.08420953216748,0.798990155104548
"1049",1,3,-4.86410981749081,0.64194319373928
"1050",1,7,-3.74841056990449,0.527478856965899
"1051",11,3,-4.82444187871819,0.540525750257075
"1052",17,5,-3.74222153381247,0.454223433276638
"1053",2,3,-4.74694096884554,0.401133343344554
"1054",3,4,-3.58435095933943,0.363666580058634
"1055",1,5,-4.45471856766981,0.196148379007354
"1056",5,3,-4.82558551714994,0.422127815661952
"1057",2,2,-4.49163730096288,0.339492232073098
"1058",3,4,-3.46647050006919,0.307037241989747
"1059",8,7,-3.91466795282105,0.869309630943462
"1060",6,5,-3.87238763119944,0.223990127909929
"1061",4,6,-2.02264079393343,0.84648253582418
"1062",1,6,-2.89831469685876,0.743041258305311
"1063",12,4,-5.46202375687466,0.225800666026771
"1064",8,2,-4.3563457316113,0.341621513944119
"1065",17,5,-4.02108112917912,0.235110436100513
"1066",6,4,-4.08377576967293,0.193998039700091
"1067",1,1,-3.01280936917989,0.9844650242012
"1068",1,5,-6.55243454156561,0.858582562766969
"1069",3,5,-4.09103813847755,0.868830047314986
"1070",10,3,-4.3708639696247,0.734425654169172
"1071",3,5,-3.0727188589852,0.355576886096969
"1072",2,5,-4.25256648495498,0.394189362879843
"1073",5,6,-2.76132891884927,0.356092023663223
"1074",1,2,-5.73437258836232,0.997878420399502
"1075",7,3,-3.58418429766509,0.549551985459402
"1076",1,2,-2.6559770373638,0.146455089561641
"1077",9,2,-3.93820259668582,0.140758545370772
"1078",2,5,-2.98441347217116,0.562754467129707
"1079",6,4,-3.58449281198561,0.485511047998443
"1080",4,4,-2.88041364382119,0.68266334454529
"1081",9,2,-3.48429905382806,0.534155254950747
"1082",11,7,-2.27672300011705,0.846434265607968
"1083",10,4,-4.734586966819,0.151781229767948
"1084",1,2,-4.53119676681451,0.119128039106727
"1085",10,4,-4.95652628145351,0.667726776795462
"1086",2,5,-1.94624299918168,0.162357149645686
"1087",4,5,-3.8916294280823,0.368309800047427
"1088",1,2,-4.08182582330805,0.315597497159615
"1089",1,2,-5.38748994983121,0.0860115899704397
"1090",7,4,-3.42087187877909,0.315946538699791
"1091",1,5,-4.07713535684582,0.622868500417098
"1092",3,7,-4.05701722929699,0.932049348717555
"1093",7,4,-4.64879797765235,0.165723482146859
"1094",6,6,-3.6775377882364,0.404598790453747
"1095",1,4,-3.71345809472135,0.676183617906645
"1096",19,3,-1.58417781830659,0.502606422407553
"1097",2,5,-2.47093598320932,0.887139890575781
"1098",3,5,-4.86370338317966,0.312891009496525
"1099",8,3,-5.0867532357256,0.546761565841734
"1100",1,4,-2.51567983153843,0.600973749067634
"1101",11,4,-4.96272513240401,0.819650491466746
"1102",11,3,-3.40596505431171,0.460023637395352
"1103",5,1,-3.91875342900523,0.831208492862061
"1104",5,7,-1.1679112073811,0.452400047099218
"1105",9,4,-5.30110050541069,0.667727212654427
"1106",11,7,-3.57398519487511,0.315746695036069
"1107",10,4,-5.48497888102822,0.0507739910390228
"1108",3,7,-2.09892258283392,0.640350610483438
"1109",5,7,-3.37831594591337,0.828801744617522
"1110",1,6,-5.18157365835403,0.0216215006075799
"1111",8,3,-4.16275035563145,0.142108952393755
"1112",18,7,-3.5822556224234,0.866827253019437
"1113",2,5,-5.33866284494904,0.074212747393176
"1114",1,4,-3.58811541251208,0.0640676161274314
"1115",5,5,-4.80977448812659,0.182577272644266
"1116",6,4,-4.74758976301693,0.369375258684158
"1117",5,4,-4.3555225329668,0.074213569285348
"1118",2,7,-5.5817397586748,0.793186266208068
"1119",2,4,-3.54785379415303,0.403310642344877
"1120",3,6,-3.31105539581564,0.382594076916575
"1121",7,4,-1.82798629943736,0.324638470308855
"1122",5,4,-4.28861647358943,0.496990314917639
"1123",12,5,-3.86925615609601,0.442660486325622
"1124",4,5,-3.81195187870681,0.906548947328702
"1125",8,4,-6.17157013855636,0.243489275919273
"1126",1,6,-5.53576521100357,0.696818287018687
"1127",2,1,-4.03165853320061,0.816246933536604
"1128",4,3,-2.84003658838463,0.183245490537956
"1129",3,5,-3.55257573018186,0.23483933811076
"1130",1,6,-4.69319445476046,0.11865434399806
"1131",12,4,-4.24180364370261,0.318546789698303
"1132",1,3,-1.996898534998,0.582478483440354
"1133",2,4,-3.1625903686439,0.241109342547134
"1134",11,4,-4.16747936675537,0.563736258074641
"1135",6,4,-5.14001518698495,0.56624280102551
"1136",5,5,-2.49481005038241,0.658210095949471
"1137",2,6,-2.40924321785502,0.511911690467969
"1138",6,4,-4.44810392826153,0.302249316591769
"1139",3,3,-4.85331883894527,0.550370981683955
"1140",8,7,-3.9080239989432,0.389786052983254
"1141",1,5,-4.86030068601428,0.024837426841259
"1142",1,3,-4.47737607956324,0.466007043141872
"1143",8,4,-3.42951400770086,0.389207100262865
"1144",3,6,-5.66967977204926,0.49299517692998
"1145",6,5,-3.54055782550004,0.0633392599411309
"1146",5,3,-3.85534975630745,0.902465211926028
"1147",12,7,-2.93359038636504,0.823259969241917
"1148",1,5,-2.9967603389438,0.680302644148469
"1149",6,1,-5.26983060121572,0.756437168456614
"1150",2,4,-4.8220151369581,0.998772631864995
"1151",4,6,-4.3931551668878,0.50424973317422
"1152",4,8,-1.47920220463576,0.517256305553019
"1153",1,4,-4.59345397522774,0.109499590471387
"1154",5,3,-4.61141351633976,0.372497662203386
"1155",2,4,-4.01661304650647,0.81701800506562
"1156",1,5,-3.14022639430836,0.78809532453306
"1157",1,6,-3.9864712043433,0.981788344914094
"1158",14,4,-3.58470038357801,0.737282497575507
"1159",1,5,-3.4639233813335,0.934184650657699
"1160",15,4,-4.58741223262338,0.131987493950874
"1161",3,4,-3.37761659720042,0.303699798183516
"1162",5,5,-4.25468503573371,0.129879371728748
"1163",2,2,-4.22157972216379,0.273681395919994
"1164",1,3,-5.65564990648282,0.675776555901393
"1165",8,3,-4.21053288695335,0.163903787499294
"1166",5,4,-4.94210371029585,0.671451666159555
"1167",3,3,-4.3627862410376,0.859957828652114
"1168",6,2,-5.5896154458707,0.20376932551153
"1169",1,5,-4.78551497483209,0.788693706970662
"1170",7,5,-2.74628815718398,0.905480396002531
"1171",1,4,-4.55884051557027,0.741649548290298
"1172",7,2,-4.5273727980097,0.0677707204595208
"1173",4,3,-4.68438618037462,0.662321880459785
"1174",1,3,-5.53686993089352,0.443186661694199
"1175",1,5,-4.38621716253896,0.202757633291185
"1176",3,4,-4.43609542091159,0.793568048859015
"1177",2,3,-4.23204590504835,0.447874067584053
"1178",17,5,-2.64716753853081,0.0963199695106596
"1179",12,5,-2.98172409561834,0.0366326167713851
"1180",2,4,-2.91203519878428,0.0297898752614856
"1181",5,5,-5.01453119262577,0.44573587924242
"1182",1,6,-3.30048589765219,0.758633179590106
"1183",12,4,-4.7539607447875,0.533167965710163
"1184",3,6,-4.09641700979483,0.75337556283921
"1185",4,3,-4.90484009174384,0.0588889981154352
"1186",6,7,-2.94310330701252,0.22022594185546
"1187",6,6,-3.58563968863543,0.363203113665804
"1188",3,6,-4.0822224451682,0.691178189357743
"1189",2,8,-6.04200902187092,0.322278380626813
"1190",3,4,-3.60281841549067,0.503265840699896
"1191",1,6,-3.91240893862465,0.0296174210961908
"1192",3,5,-5.94682012741168,0.152033993275836
"1193",1,7,-3.67853204106233,0.194821787066758
"1194",1,8,-1.99218568172135,0.483377816155553
"1195",1,5,-4.75029946863287,0.983121604891494
"1196",3,3,-3.4670032702391,0.964516534470022
"1197",15,6,-6.71643208415375,0.519679950084537
"1198",4,7,-3.34064516434432,0.337012067437172
"1199",1,5,-3.98737341697421,0.363488079048693
"1200",4,3,-2.68789540616116,0.171362766530365
"1201",4,8,-2.73051830675699,0.857886899262667
"1202",1,3,-2.91289363216552,0.663796559441835
"1203",2,4,-3.56112549417921,0.783524713711813
"1204",5,5,-5.70277040713762,0.847026602365077
"1205",1,4,-3.19192447633017,0.209316675551236
"1206",4,6,-3.22061740825477,0.950125390198082
"1207",3,5,-6.03872074827051,0.630184560082853
"1208",3,6,-3.65859391768106,0.450775405392051
"1209",2,5,-3.79495807527101,0.959194011287764
"1210",15,5,-4.53860048868282,0.827556929551065
"1211",3,4,-3.45546761393972,0.467530274298042
"1212",5,6,-4.98584730099924,0.102230622665957
"1213",5,4,-4.49622838970499,0.417738780612126
"1214",1,2,-4.0859773535925,0.724781574681401
"1215",3,2,-4.65850319745535,0.31356405117549
"1216",8,6,-6.03359692294098,0.42014326248318
"1217",1,5,-5.09790304964911,0.206426844000816
"1218",1,5,-4.75859803017315,0.887139589060098
"1219",4,5,-4.52470397285528,0.48891021288
"1220",4,3,-3.480824086558,0.459190131397918
"1221",7,5,-4.29461305851262,0.266087576746941
"1222",1,5,-5.45682865184327,0.0944915981963277
"1223",10,6,-3.79700286305267,0.904759562108666
"1224",1,5,-4.3400728205786,0.858793848892674
"1225",2,6,-2.88489395794021,0.0235685964580625
"1226",1,4,-4.6652980766833,0.276805778965354
"1227",2,8,-2.73673463047717,0.755687227705494
"1228",2,5,-2.60940539347413,0.056772289564833
"1229",5,7,-5.1812321976714,0.36427150061354
"1230",3,3,-4.46420252818557,0.255276860203594
"1231",16,2,-4.34067450363837,0.731505858944729
"1232",9,4,-4.83949807564457,0.287820299621671
"1233",2,6,-3.62805701929322,0.171256487956271
"1234",5,5,-5.23215125519397,0.273894095793366
"1235",3,3,-2.76131192184469,0.254656137432903
"1236",7,7,-3.84780154887888,0.266791782109067
"1237",11,5,-4.14028801392673,0.0636383800301701
"1238",1,4,-3.7561135862529,0.729729007463902
"1239",8,1,-3.45402742060259,0.1186242045369
"1240",2,5,-3.33000342662217,0.893715607235208
"1241",3,2,-6.24460138208228,0.336647066054866
"1242",2,2,-6.29455418164333,0.680083054350689
"1243",1,6,-3.31951176654045,0.426304066088051
"1244",1,4,-2.98453936210003,0.687143887393177
"1245",9,4,-5.07592256552266,0.408798218937591
"1246",3,3,-5.06006882315274,0.19514352758415
"1247",2,9,-3.2765231933836,0.567801870871335
"1248",1,5,-3.22075942202868,0.883991232141852
"1249",4,5,-2.84628777836181,0.567436328856274
"1250",3,1,-4.24171275014876,0.57198953605257
"1251",6,4,-3.53490629501576,0.01696602627635
"1252",2,5,-6.30359019797071,0.976560679730028
"1253",12,4,-5.18516902426018,0.495151452254504
"1254",3,6,-3.87139027095818,0.0688304912764579
"1255",1,4,-3.13760512174025,0.787812794791535
"1256",5,3,-3.22132601590268,0.718468063278124
"1257",2,7,-5.0544559251553,0.0519607216119766
"1258",2,4,-5.37282706100026,0.609332524240017
"1259",12,3,-4.23164434260035,0.717347208410501
"1260",2,7,-4.09525126338351,0.715424289694056
"1261",9,9,-4.65568440603125,0.54473089100793
"1262",1,2,-2.96671502141277,0.531871702522039
"1263",1,4,-4.9346854440772,0.183581523830071
"1264",4,5,-2.75909605486877,0.948524582432583
"1265",7,4,-3.70866552312377,0.574070716276765
"1266",1,6,-2.93305977618001,0.408885897602886
"1267",1,2,-3.86723832153948,0.358413435751572
"1268",1,6,-5.07778454368881,0.755887587787583
"1269",2,3,-2.9485922821077,0.464338145917282
"1270",5,6,-5.95800450380782,0.287534645060077
"1271",19,5,-4.27534338854919,0.840421950211748
"1272",1,7,-3.16095734048077,0.721672027837485
"1273",2,11,-4.95545268286167,0.161891781026497
"1274",7,5,-4.36989499792689,0.471729211742058
"1275",2,4,-4.91878967422449,0.357210228452459
"1276",3,4,-3.33150271584601,0.572319072438404
"1277",5,6,-4.86810981294625,0.454375322908163
"1278",1,5,-2.27674900795438,0.266720263287425
"1279",5,4,-4.45421161039823,0.727791141485795
"1280",4,1,-3.5998783418643,0.69364839233458
"1281",2,5,-2.58943513457418,0.967753858072683
"1282",1,3,-4.02978328933593,0.0319569760467857
"1283",16,1,-3.98301826865153,0.516256524715573
"1284",1,3,-2.80701446941306,0.883696897886694
"1285",3,2,-4.10391538964761,0.323150682030246
"1286",3,3,-3.14030952507978,0.823176506673917
"1287",4,2,-4.57012402319351,0.0740059318486601
"1288",4,4,-3.50706577562649,0.842207871144637
"1289",4,5,-5.09184397057469,0.77361449948512
"1290",16,4,-1.75066086168796,0.431100528454408
"1291",6,2,-5.70414267717969,0.0164442281238735
"1292",24,5,-3.88724355885294,0.721836607670411
"1293",4,6,-3.86995491757175,0.307245699223131
"1294",4,3,-1.47360140083915,0.465901994612068
"1295",8,6,-3.2814812128048,0.317586349789053
"1296",4,8,-3.74498876201721,0.0858181815128774
"1297",3,7,-3.99316405955346,0.338840185198933
"1298",9,3,-3.48882358227379,0.716949444729835
"1299",5,4,-3.21441810851425,0.373664675978944
"1300",7,6,-4.92962856051926,0.0867339633405208
"1301",7,4,-3.64039810126278,0.914857775438577
"1302",6,6,-5.39513261525501,0.585433088243008
"1303",3,2,-1.98949667070738,0.656155135249719
"1304",2,4,-5.95224416920226,0.857104849535972
"1305",10,2,-4.80205849209938,0.799871184630319
"1306",5,5,-3.11534397542103,0.101635763654485
"1307",8,6,-4.17409169920718,0.161788908299059
"1308",1,8,-2.68945612382881,0.484088885597885
"1309",9,5,-3.25653319727737,0.349827148253098
"1310",11,7,-3.65893517679796,0.352347312495112
"1311",12,8,-2.29523812203839,0.87761074048467
"1312",2,5,-4.45367877668931,0.250069591216743
"1313",1,5,-4.83243982177029,0.593944880180061
"1314",25,5,-3.46161915810069,0.414896480273455
"1315",3,8,-2.96657825010807,0.931200780207291
"1316",2,6,-4.29616077752685,0.0101832454092801
"1317",2,4,-3.89705605065003,0.510701548773795
"1318",2,4,-4.38881351310103,0.430148486979306
"1319",2,2,-3.77968322726708,0.584988694870844
"1320",2,4,-4.43016491602768,0.541719011729583
"1321",8,3,-4.30405982185785,0.540507052792236
"1322",5,7,-4.72889929640939,0.159809921169654
"1323",7,3,-4.93587827696484,0.415971742244437
"1324",5,5,-5.58399511447768,0.567409593611956
"1325",5,7,-2.74044451866961,0.702932291198522
"1326",10,9,-2.16407561976961,0.760044467635453
"1327",2,5,-4.81112775428065,0.256795270601287
"1328",3,7,-4.01663924319117,0.268637390807271
"1329",5,6,-4.7958745933064,0.895683294162154
"1330",6,1,-5.82633976025166,0.241896799299866
"1331",1,3,-4.65563974359607,0.0181397744454443
"1332",3,2,-3.19340190007161,0.989731606096029
"1333",2,4,-1.96865102635298,0.649230375653133
"1334",3,4,-4.28033317598005,0.546968040987849
"1335",2,2,-2.94494648263302,0.272216245299205
"1336",3,3,-1.99453783178965,0.336633924627677
"1337",7,6,-5.30031023683873,0.315230128122494
"1338",1,5,-2.94445519995684,0.697882682317868
"1339",1,5,-4.38352460836699,0.856951574794948
"1340",10,2,-4.28523594732749,0.784963063895702
"1341",8,4,-3.55939216417811,0.714307121001184
"1342",12,3,-3.21241699116254,0.129829682875425
"1343",11,2,-5.30836166905948,0.529275230364874
"1344",5,3,-3.44564001478099,0.921535190427676
"1345",8,6,-4.56177317191863,0.829097145935521
"1346",7,4,-3.83784048517736,0.43404602073133
"1347",7,3,-5.32714228657341,0.710430430714041
"1348",3,8,-6.51923480061423,0.0201085701119155
"1349",29,2,-3.63254774276104,0.00290703983046114
"1350",5,5,-5.37171548405319,0.610332535579801
"1351",4,5,-3.231356595722,0.0505030977074057
"1352",5,6,-3.30986205270545,0.756528260186314
"1353",15,3,-3.17295929415579,0.505210088100284
"1354",1,6,-4.22985845364626,0.463923616334796
"1355",5,3,-4.48544838785396,0.414003833429888
"1356",3,4,-2.80944313691177,0.440131099661812
"1357",8,7,-3.21490549434406,0.808633126784116
"1358",1,1,-3.7324276874759,0.143683034693822
"1359",7,1,-4.39659174897178,0.884648481151089
"1360",7,5,-1.84037569068158,0.681053840555251
"1361",2,6,-5.03394710464433,0.24659195705317
"1362",1,2,-3.95625584591661,0.493326278403401
"1363",1,5,-2.49704786560666,0.399585857521743
"1364",3,2,-3.48568061470786,0.892714468063787
"1365",3,4,-4.44673985606689,0.631189225707203
"1366",1,5,-2.98897003447306,0.433041793992743
"1367",2,3,-3.04783356066038,0.360782432137057
"1368",12,8,-4.35285305442713,0.663931514602154
"1369",9,4,-2.0986779661618,0.350796116981655
"1370",4,3,-4.80855874989902,0.524690171703696
"1371",1,3,-3.27273804077782,0.407825759146363
"1372",2,2,-4.66244004820354,0.541702256305143
"1373",2,6,-5.7892768005208,0.134668780025095
"1374",2,4,-3.70501509029297,0.663803585106507
"1375",7,5,-5.47266483319984,0.630419789813459
"1376",22,5,-4.46662835215232,0.39864215371199
"1377",5,2,-4.9329543079763,0.394751622341573
"1378",6,3,-2.14344441290812,0.245087563060224
"1379",2,6,-3.83478534073813,0.253443741938099
"1380",2,5,-4.18227819601398,0.384999081725255
"1381",1,5,-2.22325671244254,0.829550743103027
"1382",1,4,-5.00172673600464,0.33327096933499
"1383",17,3,-3.24594833472091,0.684000612003729
"1384",6,2,-6.22515564224292,0.649052972672507
"1385",8,5,-2.97273546715019,0.752317525446415
"1386",2,5,-3.24210628500971,0.521142323035747
"1387",6,8,-5.02841860075953,0.410247412044555
"1388",5,7,-3.50721555349407,0.427241864614189
"1389",3,6,-2.06616059780022,0.848188832402229
"1390",9,5,-2.15380619076081,0.906823815079406
"1391",15,4,-5.07247329410023,0.0367744597606361
"1392",2,6,-4.66036214512749,0.135571406921372
"1393",3,4,-2.72885361702502,0.281574661144987
"1394",2,4,-5.08559585940799,0.913280382519588
"1395",2,6,-3.28496686976647,0.790723591577262
"1396",3,6,-3.80835969382723,0.19384653493762
"1397",12,3,-4.07731595600177,0.066871271468699
"1398",3,3,-2.67426937046646,0.568883571308106
"1399",6,4,-3.22000816162334,0.848626919323578
"1400",3,4,-4.11735760173434,0.0475225455593318
"1401",10,7,-3.65331506917137,0.474177150288597
"1402",6,6,-2.92088764081979,0.515839727129787
"1403",2,3,-2.90428922913228,0.604677730239928
"1404",4,6,-4.36338150675286,0.883217330323532
"1405",9,4,-2.33508096772029,0.412434170953929
"1406",7,3,-4.79489238777013,0.596586106345057
"1407",3,8,-4.29108762987326,0.927619280992076
"1408",9,5,-4.72784668844363,0.029072493314743
"1409",2,8,-4.5172455872658,0.233785894466564
"1410",3,4,-3.80286507056819,0.492459376109764
"1411",5,6,-5.12626151584047,0.0234448572155088
"1412",3,3,-3.94952513841414,0.948435363825411
"1413",2,2,-2.54314594104272,0.57122864597477
"1414",4,4,-4.18328073548103,0.18640275998041
"1415",12,6,-4.93212859289275,0.527844859287143
"1416",3,6,-3.83877604454453,0.567965766415
"1417",7,3,-4.03583199387605,0.145256246905774
"1418",5,4,-4.77657826042982,0.853021159768104
"1419",10,8,-4.86275603974735,0.721287424908951
"1420",5,3,-3.64992264935962,0.171469527762383
"1421",9,1,-3.67548138518697,0.623815494123846
"1422",2,5,-5.15899192459945,0.688758539035916
"1423",1,5,-3.49019894821248,0.0308786153327674
"1424",1,4,-3.15991773100049,0.181287901476026
"1425",1,3,-4.8253926927111,0.810129054822028
"1426",17,4,-4.30814059477997,0.368665334768593
"1427",6,4,-4.27144392057524,0.660447131609544
"1428",2,4,-4.27263996704209,0.786313943099231
"1429",6,2,-4.2491030115523,0.294029063777998
"1430",3,7,-2.40106862118595,0.195832217577845
"1431",7,6,-3.32883571563841,0.593467351282015
"1432",12,6,-4.62907166817956,0.531406077090651
"1433",16,3,-3.80531053976139,0.526430997764692
"1434",2,3,-4.45859671690404,0.647053696447983
"1435",2,5,-4.22997876686207,0.648045256501064
"1436",11,6,-5.09917472996475,0.76821872824803
"1437",3,4,-4.03002602622344,0.476256972644478
"1438",2,3,-4.99859222906716,0.244240871397778
"1439",2,4,-3.27986467555137,0.972267584875226
"1440",4,5,-5.10478440949095,0.949831720208749
"1441",4,8,-5.30974860799112,0.514917415566742
"1442",5,1,-4.29414041462153,0.241083109052852
"1443",6,7,-3.97841758718291,0.177116969833151
"1444",2,6,-3.09497090253328,0.0618015681393445
"1445",2,4,-5.54678026319686,0.0703673744574189
"1446",4,4,-6.09646991826436,0.866377980681136
"1447",1,5,-5.44074162915625,0.243776585906744
"1448",15,7,-4.70598039718542,0.640727990539744
"1449",9,4,-3.14560723530918,0.256570536177605
"1450",2,7,-4.75265845536327,0.454137682681903
"1451",8,5,-5.49038048602392,0.325290131382644
"1452",5,2,-3.73024683872647,0.855871085543185
"1453",5,3,-3.04468666979454,0.227065176703036
"1454",1,4,-5.76176451649261,0.658852480119094
"1455",2,2,-3.16218212508606,0.640848431736231
"1456",3,7,-3.79824804748827,0.464457246940583
"1457",1,5,-3.86105460178004,0.697260570945218
"1458",1,5,-4.40395628817176,0.133997174212709
"1459",6,5,-3.88124071543388,0.636599846649915
"1460",8,7,-4.27708123378161,0.187724391929805
"1461",2,4,-4.34988263532396,0.0634137995075434
"1462",4,5,-3.47673018471759,0.47734867525287
"1463",1,4,-3.81543582002199,0.780293877702206
"1464",1,3,-4.73797934182285,0.331025985535234
"1465",7,2,-4.00105804874108,0.0723078369628638
"1466",1,7,-3.81299952170752,0.430722024757415
"1467",6,5,-4.65137820128247,0.757180182496086
"1468",4,5,-5.2481100328581,0.588890856364742
"1469",1,4,-4.35611865793198,0.405114781111479
"1470",4,4,-2.24005616104737,0.613207111367956
"1471",3,6,-3.26739909333654,0.432431476190686
"1472",2,7,-5.81969553439131,0.570312050869688
"1473",6,5,-4.07134074863419,0.254356076475233
"1474",3,5,-4.74881264749588,0.0828828334342688
"1475",6,9,-4.50337841538235,0.964653935981914
"1476",3,3,-4.61858598266963,0.200319393305108
"1477",3,3,-2.23940268670189,0.553982522338629
"1478",5,10,-2.42368284525991,0.282421542564407
"1479",15,4,-4.33778940467322,0.803438787581399
"1480",2,6,-3.57305290534723,0.152480046031997
"1481",1,4,-5.0088959321875,0.758581411791965
"1482",4,4,-4.76584252873168,0.946981813525781
"1483",1,8,-3.96425346785995,0.0174038051627576
"1484",3,5,-4.86038458752244,0.667567728785798
"1485",3,7,-2.81321120760356,0.850544065935537
"1486",2,5,-2.17619481063396,0.291987808654085
"1487",3,2,-2.83979264803151,0.889810564927757
"1488",7,3,-3.46961754727002,0.853688447037712
"1489",4,8,-3.53578474886435,0.61270677158609
"1490",12,6,-3.78215578297463,0.579633044777438
"1491",8,3,-4.7008084398994,0.679336418164894
"1492",3,3,-4.76451619454467,0.642454468877986
"1493",5,4,-1.93175126755424,0.0435751730110496
"1494",1,2,-3.03040664223855,0.587854207959026
"1495",9,3,-4.47383500880516,0.0727567754220217
"1496",1,4,-2.86960587973754,0.917149022454396
"1497",5,5,-2.02397421460341,0.650602358626202
"1498",4,3,-2.73843941071181,0.464431350352243
"1499",1,1,-3.51980089841402,0.210177674191073
"1500",1,3,-2.81437218869286,0.0819678488187492
"1501",1,4,-4.42556817807951,0.248309025773779
"1502",11,2,-5.11698464919621,0.914776973892003
"1503",14,4,-3.94433494364796,0.0502122810576111
"1504",3,5,-2.37344959161167,0.396463140379637
"1505",2,5,-4.63073369569562,0.0815178025513887
